check_url,count_subdomains,check_delta_in_url,hex_char_count,hex_ratio_hostname,is_http,is_ip_address,url_length,calculate_hostname_length,contains_at_symbol,digit_ratio_in_hostname,check_hostname_entropy,calculate_vowel_ratio,calculate_consonant_ratio,count_equal_signs,count_digits_in_hostname,hyphen_ratio_in_hostname,count_dots,is_priority_port,percentage_of_characters,check_has_hostname,count_slashes,label
0,1,0,11,0.44,0,0,34,25,0,0.04,4.023465189601646,0.36,0.52,0,1,0.0,2,1,0,1,1,1
0,1,0,56,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,34,0.3684210526315789,0,0,113,19,1,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,2,1,0,1,2,1
0,1,0,38,0.8372093023255814,0,0,62,43,0,0.6046511627906976,4.080350731889837,0.06976744186046512,0.2558139534883721,0,26,0.023255813953488372,3,1,0,1,1,1
0,0,0,7,0.25,0,0,37,28,0,0.0,3.9677201004744993,0.2857142857142857,0.6785714285714286,0,0,0.0,1,1,0,1,1,1
0,0,0,4,0.25,0,0,25,16,0,0.0,3.625,0.1875,0.6875,0,0,0.0625,1,1,0,1,1,1
0,0,0,35,0.4605263157894737,0,0,84,76,0,0.14473684210526316,4.669145448714877,0.19736842105263158,0.6052631578947368,0,11,0.013157894736842105,3,1,0,1,0,1
0,1,0,3,0.1875,1,0,24,16,0,0.0,3.75,0.0625,0.8125,0,0,0.0,2,1,0,1,1,1
0,1,0,12,0.46153846153846156,0,0,35,26,0,0.0,3.642371448743902,0.4230769230769231,0.5,0,0,0.0,2,1,0,1,1,1
0,1,0,4,0.2,0,0,30,15,0,0.0,3.006238928653389,0.13333333333333333,0.6666666666666666,0,0,0.06666666666666667,2,1,0,1,1,1
0,1,0,10,0.37037037037037035,0,0,36,27,0,0.0,3.782122224145306,0.3333333333333333,0.5925925925925926,0,0,0.0,2,1,0,1,1,1
0,0,0,18,0.5151515151515151,0,0,47,33,0,0.30303030303030304,4.0060710131011685,0.15151515151515152,0.3333333333333333,0,10,0.09090909090909091,4,1,0,1,2,1
0,0,0,16,0.38095238095238093,0,0,51,42,0,0.14285714285714285,4.3297176493718394,0.23809523809523808,0.5,0,6,0.047619047619047616,3,1,0,1,1,1
0,1,0,18,0.4864864864864865,0,0,46,37,0,0.24324324324324326,4.182426338601925,0.2972972972972973,0.40540540540540543,0,9,0.0,2,1,0,1,1,1
0,1,0,4,0.125,0,0,30,16,0,0.0,3.0306390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,1,1
0,0,0,29,0.2,0,0,97,15,0,0.0,3.640223928941851,0.26666666666666666,0.6666666666666666,0,0,0.0,3,1,0,1,3,1
0,0,0,44,0.3684210526315789,0,0,116,19,1,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,3,1,0,1,3,1
0,1,0,2,0.09523809523809523,1,0,28,21,0,0.0,3.916126946588283,0.23809523809523808,0.6666666666666666,0,0,0.0,2,1,0,1,0,1
0,1,0,13,0.4,0,0,47,20,0,0.1,3.921928094887362,0.2,0.6,0,2,0.0,3,1,0,1,3,1
0,1,0,14,0.4117647058823529,0,0,43,34,0,0.17647058823529413,4.157767533178668,0.2647058823529412,0.4411764705882353,0,6,0.058823529411764705,2,1,0,1,1,1
0,0,0,32,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,1,0,7,0.4375,0,0,25,16,0,0.0,3.125,0.4375,0.4375,0,0,0.0,2,1,0,1,1,1
0,0,0,32,0.3684210526315789,0,0,104,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,2,1,0,1,3,1
0,0,0,21,0.2,0,0,86,15,0,0.0,3.640223928941851,0.26666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,3,1
0,1,0,12,0.41379310344827586,0,0,38,29,0,0.20689655172413793,4.142295219190901,0.27586206896551724,0.41379310344827586,0,6,0.034482758620689655,2,1,0,1,1,1
0,1,0,134,0.26666666666666666,0,0,380,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,8,0,0.0,6,1,0,1,5,1
0,0,0,42,0.3684210526315789,0,0,104,19,1,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,2,1,0,1,2,1
0,0,0,32,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,1,0,32,0.1875,0,0,87,16,0,0.0,3.202819531114783,0.375,0.5,1,0,0.0,2,1,0,1,3,1
0,1,0,12,0.375,1,0,39,32,0,0.1875,3.1953560636920493,0.0625,0.6875,0,6,0.0,2,1,0,1,0,1
0,1,0,2,0.14285714285714285,0,0,23,14,0,0.0,3.182005814760214,0.07142857142857142,0.7857142857142857,0,0,0.0,2,1,0,1,1,1
0,1,0,11,0.4230769230769231,0,0,34,26,0,0.15384615384615385,4.132944044980959,0.23076923076923078,0.5384615384615384,0,4,0.0,2,1,0,1,0,1
0,1,0,8,0.2962962962962963,0,0,36,27,0,0.0,3.9302703722934544,0.37037037037037035,0.5185185185185185,0,0,0.037037037037037035,2,1,0,1,1,1
0,1,0,62,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,134,0.2727272727272727,1,0,373,11,0,0.0,2.9139770731827523,0.45454545454545453,0.45454545454545453,1,0,0.0,2,1,0,1,2,1
0,1,0,10,0.21052631578947367,0,0,37,19,0,0.0,3.576617644908665,0.15789473684210525,0.631578947368421,0,0,0.10526315789473684,2,1,0,1,1,1
0,1,0,9,0.34615384615384615,0,0,35,26,0,0.0,3.777362795064169,0.38461538461538464,0.5384615384615384,0,0,0.0,2,1,0,1,1,1
0,0,0,35,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,1,0,9,0.36,1,0,32,25,0,0.0,3.813660689688185,0.32,0.56,0,0,0.04,2,1,0,1,0,1
0,1,0,9,0.391304347826087,0,0,32,23,0,0.0,3.5883543471732335,0.391304347826087,0.5217391304347826,0,0,0.0,2,1,0,1,1,1
0,1,0,12,0.36363636363636365,0,0,41,33,0,0.030303030303030304,4.051821770808045,0.36363636363636365,0.5151515151515151,0,1,0.030303030303030304,2,1,0,1,0,1
0,1,0,12,0.36363636363636365,0,0,42,33,0,0.030303030303030304,3.98319563424773,0.36363636363636365,0.5454545454545454,0,1,0.0,2,1,0,1,1,1
0,1,0,8,0.4,1,0,27,20,0,0.0,3.4841837197791885,0.3,0.6,0,0,0.0,2,1,0,1,0,1
0,1,0,6,0.3157894736842105,0,0,28,19,0,0.10526315789473684,3.826874881864637,0.3684210526315789,0.42105263157894735,0,2,0.0,2,1,0,1,1,1
0,0,0,7,0.14285714285714285,0,0,44,21,0,0.0,3.6897037321995465,0.23809523809523808,0.6190476190476191,0,0,0.0,4,1,0,1,2,1
0,1,0,7,0.35,0,0,29,20,0,0.0,3.521928094887362,0.4,0.45,0,0,0.05,2,1,0,1,1,1
0,1,0,38,0.8372093023255814,0,0,62,43,0,0.4883720930232558,4.2374411389168944,0.18604651162790697,0.2558139534883721,0,21,0.023255813953488372,3,1,0,1,1,1
0,0,0,2,0.14285714285714285,0,0,26,14,0,0.0,3.521640636343319,0.2857142857142857,0.6428571428571429,0,0,0.0,1,1,0,1,1,1
0,0,0,36,0.16666666666666666,0,0,119,6,0,0.0,2.584962500721156,0.16666666666666666,0.6666666666666666,3,0,0.0,4,1,0,1,1,1
0,1,0,40,0.8372093023255814,0,0,70,43,0,0.46511627906976744,4.001050510163859,0.23255813953488372,0.23255813953488372,0,20,0.023255813953488372,3,1,0,1,1,1
0,0,0,6,0.35294117647058826,0,0,26,17,0,0.0,3.6168746059562227,0.35294117647058826,0.5882352941176471,0,0,0.0,1,1,0,1,1,1
0,0,0,5,0.38461538461538464,1,0,20,13,0,0.0,3.5465935642949384,0.38461538461538464,0.5384615384615384,0,0,0.0,1,1,0,1,0,1
0,1,0,8,0.4444444444444444,0,0,27,18,0,0.05555555555555555,3.155221528859512,0.3333333333333333,0.5,0,1,0.0,2,1,0,1,1,1
0,1,0,12,0.48,0,0,34,25,0,0.24,3.993269689515107,0.24,0.4,0,6,0.04,2,1,0,1,1,1
0,1,0,1,0.07142857142857142,0,0,22,14,0,0.0,3.039148671903071,0.07142857142857142,0.7857142857142857,0,0,0.0,2,1,0,1,0,1
0,1,0,12,0.48,0,0,34,25,0,0.24,4.023465189601646,0.28,0.36,0,6,0.04,2,1,0,1,1,1
0,0,0,3,0.23076923076923078,1,0,21,13,0,0.0,3.3927474104487847,0.38461538461538464,0.5384615384615384,0,0,0.0,1,1,0,1,1,1
0,1,0,10,0.36363636363636365,1,0,37,22,0,0.18181818181818182,3.879664004902593,0.3181818181818182,0.4090909090909091,0,4,0.0,2,1,0,1,1,1
0,0,0,24,0.36363636363636365,0,0,81,11,0,0.0,3.0957952550009344,0.18181818181818182,0.6363636363636364,0,0,0.09090909090909091,2,1,0,1,3,1
0,1,0,9,0.375,1,0,31,24,0,0.08333333333333333,3.5849625007211565,0.16666666666666666,0.6666666666666666,0,2,0.0,2,1,0,1,0,1
0,0,0,17,0.14285714285714285,0,0,67,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,0,0,25,0.32894736842105265,0,0,84,76,0,0.09210526315789473,4.785315467442645,0.18421052631578946,0.6710526315789473,0,7,0.013157894736842105,3,1,0,1,0,1
0,0,0,42,0.40789473684210525,0,0,104,76,0,0.18421052631578946,4.6701195792562835,0.15789473684210525,0.6052631578947368,0,14,0.013157894736842105,5,1,0,1,1,1
0,1,0,1,0.07142857142857142,0,0,22,14,0,0.0,3.182005814760214,0.07142857142857142,0.7142857142857143,0,0,0.07142857142857142,2,1,0,1,0,1
0,0,0,47,0.375,0,0,85,40,0,0.05,4.175070520364181,0.25,0.575,0,2,0.05,3,1,0,1,1,1
0,1,0,9,0.3333333333333333,0,0,36,27,0,0.0,3.884155094595805,0.37037037037037035,0.5555555555555556,0,0,0.0,2,1,0,1,1,1
0,1,0,9,0.5,0,0,27,18,0,0.0,3.080500530640267,0.3888888888888889,0.5,0,0,0.0,2,1,0,1,1,1
0,1,0,9,0.5294117647058824,0,0,26,17,0,0.29411764705882354,3.6168746059562227,0.23529411764705882,0.29411764705882354,0,5,0.058823529411764705,2,1,0,1,1,1
0,1,0,57,0.26666666666666666,0,0,190,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,4,0,0.0,3,1,0,1,5,1
0,1,0,37,0.8372093023255814,0,0,63,43,0,0.4418604651162791,4.2374411389168944,0.16279069767441862,0.32558139534883723,0,19,0.023255813953488372,3,1,0,1,1,1
0,1,0,6,0.2857142857142857,0,0,29,21,0,0.047619047619047616,3.9161269465882835,0.19047619047619047,0.6666666666666666,0,1,0.0,2,1,0,1,0,1
0,1,0,3,0.15,1,0,28,20,0,0.0,3.521928094887362,0.1,0.8,0,0,0.0,2,1,0,1,1,1
0,0,0,19,0.38095238095238093,0,0,51,21,0,0.0,3.5944656369614516,0.3333333333333333,0.5238095238095238,0,0,0.0,3,1,0,1,2,1
0,0,0,13,0.4482758620689655,0,0,37,29,0,0.10344827586206896,3.909368063943885,0.27586206896551724,0.5172413793103449,0,3,0.0,3,1,0,1,0,1
0,0,0,15,0.14285714285714285,0,0,67,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,0,0,15,0.14285714285714285,0,0,67,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,0,0,24,0.3157894736842105,0,0,85,76,0,0.07894736842105263,4.693807330042866,0.15789473684210525,0.7105263157894737,0,6,0.013157894736842105,3,1,0,1,1,1
0,1,0,9,0.36,0,0,34,25,0,0.0,4.083856189774724,0.28,0.64,0,0,0.0,2,1,0,1,1,1
0,0,0,12,0.3125,1,0,57,16,0,0.0,3.375,0.375,0.5625,0,0,0.0,1,1,0,1,6,1
0,1,0,54,0.26666666666666666,0,0,167,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,1,0,7,0.3333333333333333,0,0,32,21,0,0.0,3.522571589136359,0.2857142857142857,0.6190476190476191,0,0,0.0,2,1,0,1,1,1
0,0,0,31,0.3684210526315789,0,0,95,76,0,0.11842105263157894,4.546608764152166,0.15789473684210525,0.6710526315789473,0,9,0.013157894736842105,4,1,0,1,1,1
0,1,0,14,0.35,0,0,49,40,0,0.0,4.053701696057348,0.375,0.55,0,0,0.025,2,1,0,1,1,1
0,0,0,4,0.36363636363636365,1,0,18,11,0,0.0,3.459431618637298,0.36363636363636365,0.5454545454545454,0,0,0.0,1,1,0,1,0,1
0,1,0,54,0.26666666666666666,0,0,167,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,30,0.39473684210526316,0,0,84,76,0,0.10526315789473684,4.77406871780747,0.2236842105263158,0.618421052631579,0,8,0.013157894736842105,3,1,0,1,0,1
0,0,0,3,0.17647058823529413,0,0,26,17,0,0.0,3.4992275471326932,0.23529411764705882,0.6470588235294118,0,0,0.058823529411764705,1,1,0,1,1,1
0,0,0,15,0.14285714285714285,0,0,67,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,0,0,4,0.3076923076923077,0,0,22,13,0,0.0,3.238901256602631,0.3076923076923077,0.6153846153846154,0,0,0.0,1,1,0,1,1,1
0,1,0,53,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,23,0.2,0,0,85,15,0,0.0,3.640223928941851,0.26666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,3,1
0,1,0,12,0.42857142857142855,0,0,37,28,0,0.10714285714285714,3.8787834934861762,0.2857142857142857,0.4642857142857143,0,3,0.07142857142857142,2,1,0,1,1,1
0,1,0,37,0.8372093023255814,0,0,69,43,0,0.5348837209302325,4.094073765977812,0.13953488372093023,0.2558139534883721,0,23,0.023255813953488372,3,1,0,1,1,1
0,1,0,23,0.3333333333333333,0,0,81,39,0,0.0,3.9007868342468637,0.3333333333333333,0.6153846153846154,0,0,0.0,2,1,0,1,2,1
0,0,0,9,0.29411764705882354,0,0,42,17,0,0.0,3.4992275471326932,0.35294117647058826,0.5294117647058824,0,0,0.058823529411764705,1,1,0,1,1,1
0,0,0,29,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,1,0,9,0.391304347826087,0,0,32,23,0,0.0,3.8279097821439705,0.34782608695652173,0.5217391304347826,0,0,0.043478260869565216,2,1,0,1,1,1
0,1,0,10,0.5555555555555556,0,0,27,18,0,0.3888888888888889,3.8365916681089787,0.1111111111111111,0.3888888888888889,0,7,0.0,2,1,0,1,1,1
0,1,0,14,0.1875,0,0,53,16,0,0.0,3.202819531114783,0.375,0.5,0,0,0.0,2,1,0,1,3,1
0,1,0,41,0.8372093023255814,0,0,64,43,0,0.4883720930232558,4.204652545097892,0.09302325581395349,0.3488372093023256,0,21,0.023255813953488372,3,1,0,1,1,1
0,0,0,1,0.1111111111111111,0,0,17,9,0,0.0,2.94770277922009,0.2222222222222222,0.6666666666666666,0,0,0.0,1,1,0,1,0,1
0,1,0,58,0.26666666666666666,0,0,178,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,4,0,0.0,3,1,0,1,5,1
0,0,0,30,0.3076923076923077,0,0,129,13,0,0.0,3.5465935642949384,0.23076923076923078,0.6923076923076923,2,0,0.0,3,1,0,1,3,1
0,1,0,55,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,31,0.40789473684210525,0,0,84,76,0,0.11842105263157894,4.7378201980421615,0.17105263157894737,0.6578947368421053,0,9,0.013157894736842105,3,1,0,1,0,1
0,1,0,1,0.06666666666666667,0,0,29,15,0,0.0,3.1898980954642875,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,1
0,1,0,28,0.4117647058823529,0,0,77,68,0,0.058823529411764705,3.958283894169283,0.17647058823529413,0.7205882352941176,0,4,0.014705882352941176,2,1,0,1,1,1
0,1,0,10,0.4,0,0,34,25,0,0.0,3.8594705707972508,0.36,0.56,0,0,0.0,2,1,0,1,1,1
0,0,0,7,0.2727272727272727,0,0,38,11,0,0.09090909090909091,2.9139770731827523,0.36363636363636365,0.45454545454545453,1,1,0.0,1,1,0,1,2,1
0,0,0,36,0.36363636363636365,0,0,95,11,0,0.0,3.0957952550009344,0.18181818181818182,0.6363636363636364,0,0,0.09090909090909091,2,1,0,1,3,1
0,1,0,7,0.22580645161290322,1,0,39,31,0,0.0,3.9779168746936353,0.3870967741935484,0.4838709677419355,0,0,0.06451612903225806,2,1,0,1,1,1
0,1,0,22,0.4375,0,0,71,32,0,0.0,3.7067475629608078,0.4375,0.5,0,0,0.0,3,1,0,1,2,1
0,1,0,36,0.8372093023255814,0,0,59,43,0,0.4883720930232558,3.850115045148206,0.06976744186046512,0.37209302325581395,0,21,0.023255813953488372,3,1,0,1,1,1
0,1,0,63,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,1,0,4,0.3333333333333333,0,0,21,12,0,0.0,2.688721875540867,0.08333333333333333,0.75,0,0,0.0,2,1,0,1,1,1
0,1,0,12,0.375,0,0,41,32,0,0.09375,3.878928031846024,0.40625,0.4375,0,3,0.0,2,1,0,1,1,1
0,1,0,10,0.35714285714285715,0,0,37,28,0,0.14285714285714285,4.182005814760214,0.2857142857142857,0.4642857142857143,0,4,0.03571428571428571,2,1,0,1,1,1
0,0,0,34,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,1,0,12,0.375,0,0,41,32,0,0.0,3.944548827786958,0.3125,0.59375,0,0,0.03125,2,1,0,1,1,1
0,0,0,8,0.34782608695652173,0,0,32,23,0,0.0,3.882045108136863,0.30434782608695654,0.5652173913043478,0,0,0.043478260869565216,2,1,0,1,1,1
0,0,0,20,0.2857142857142857,1,0,68,21,0,0.0,3.8208888513501877,0.38095238095238093,0.5714285714285714,1,0,0.0,2,1,0,1,4,1
0,0,0,7,0.14285714285714285,0,0,31,7,0,0.0,2.807354922057604,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,1,1
0,1,0,100,0.8372093023255814,0,0,159,43,0,0.5813953488372093,4.1733739877037905,0.06976744186046512,0.27906976744186046,0,25,0.023255813953488372,6,1,0,1,1,1
0,1,0,52,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,33,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,1,0,57,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,1,0,13,0.41935483870967744,0,0,40,31,0,0.0967741935483871,3.9101792788836396,0.2903225806451613,0.5483870967741935,0,3,0.0,2,1,0,1,1,1
0,1,0,12,0.41379310344827586,0,0,38,29,0,0.0,3.866433150225384,0.3793103448275862,0.5172413793103449,0,0,0.034482758620689655,2,1,0,1,1,1
0,0,0,1,0.07142857142857142,1,0,23,14,0,0.0,3.3787834934861767,0.21428571428571427,0.6428571428571429,0,0,0.07142857142857142,1,1,0,1,1,1
0,1,0,16,0.4,0,0,49,40,0,0.175,4.265311532225102,0.225,0.45,0,7,0.1,2,1,0,1,1,1
0,1,0,2,0.10526315789473684,0,0,31,19,0,0.0,3.3211043305784895,0.42105263157894735,0.47368421052631576,0,0,0.0,2,1,0,1,2,1
0,1,0,29,0.725,0,0,49,40,0,0.45,4.156198332810095,0.225,0.275,0,18,0.0,2,1,0,1,1,1
0,0,0,2,0.2,0,0,20,5,0,0.0,2.321928094887362,0.2,0.6,0,0,0.0,1,1,0,1,1,1
0,0,0,11,0.28205128205128205,0,0,48,39,0,0.02564102564102564,4.099128821259931,0.20512820512820512,0.6666666666666666,0,1,0.02564102564102564,3,1,0,1,1,1
0,0,0,28,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,1,0,13,0.41935483870967744,0,0,40,31,0,0.1935483870967742,4.195816471537619,0.25806451612903225,0.45161290322580644,0,6,0.03225806451612903,2,1,0,1,1,1
0,1,0,5,0.19047619047619047,0,0,37,21,0,0.0,3.630412660873998,0.2857142857142857,0.6190476190476191,0,0,0.0,2,1,0,1,1,1
0,0,0,180,0.7692307692307693,1,1,468,13,0,0.7692307692307693,2.6612262562697895,0.0,0.0,10,10,0.0,13,1,0,1,3,1
0,1,0,39,0.8372093023255814,0,0,64,43,0,0.5348837209302325,4.164896592899132,0.13953488372093023,0.2558139534883721,0,23,0.023255813953488372,3,1,0,1,1,1
0,0,0,31,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,0,0,31,0.21739130434782608,0,0,103,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,4,1,0,1,3,1
0,1,0,12,0.48,0,0,34,25,0,0.24,4.133660689688185,0.28,0.36,0,6,0.04,2,1,0,1,1,1
0,1,0,13,0.4482758620689655,0,0,38,29,0,0.20689655172413793,3.9783335811852645,0.2413793103448276,0.4482758620689655,0,6,0.034482758620689655,2,1,0,1,1,1
0,1,0,250,0.45454545454545453,0,0,558,22,0,0.18181818181818182,3.788754913993503,0.22727272727272727,0.5,1,4,0.0,3,1,0,1,2,1
0,0,0,11,0.28,0,0,52,25,0,0.0,3.513269689515108,0.4,0.52,0,0,0.0,2,1,0,1,4,1
0,0,0,5,0.09090909090909091,1,0,27,11,0,0.0,3.459431618637298,0.2727272727272727,0.6363636363636364,0,0,0.0,1,1,0,1,1,1
0,0,0,19,0.14285714285714285,0,0,67,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,0,0,16,0.42105263157894735,1,0,45,38,0,0.18421052631578946,4.083067973799102,0.18421052631578946,0.5,0,7,0.05263157894736842,3,1,0,1,0,1
0,0,0,9,0.4090909090909091,0,0,31,22,0,0.0,3.6978458230844113,0.36363636363636365,0.5909090909090909,0,0,0.0,1,1,0,1,1,1
0,1,0,8,0.4444444444444444,0,0,26,18,0,0.0,3.30827083453526,0.16666666666666666,0.7222222222222222,0,0,0.0,2,1,0,1,0,1
0,1,0,12,0.41379310344827586,0,0,38,29,0,0.20689655172413793,4.0993603054724,0.2413793103448276,0.41379310344827586,0,6,0.06896551724137931,2,1,0,1,1,1
0,0,0,24,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,0,0,5,0.625,0,0,17,8,0,0.5,2.0,0.0,0.375,0,4,0.0,1,1,0,1,1,1
0,1,0,7,0.3333333333333333,0,0,30,21,0,0.0,3.332095398660169,0.3333333333333333,0.5714285714285714,0,0,0.0,2,1,0,1,1,1
0,0,0,14,0.56,1,0,33,25,0,0.36,3.8936606896881845,0.2,0.32,0,9,0.0,3,1,0,1,1,1
0,1,0,38,0.8372093023255814,0,0,63,43,0,0.4186046511627907,4.097906255195964,0.16279069767441862,0.3488372093023256,0,18,0.023255813953488372,3,1,0,1,1,1
0,1,0,14,0.4166666666666667,0,0,47,24,0,0.2916666666666667,4.084962500721156,0.25,0.375,0,7,0.0,2,1,0,1,1,1
0,1,0,10,0.4,0,0,34,25,0,0.0,3.7834651896016465,0.24,0.68,0,0,0.0,2,1,0,1,1,1
0,1,0,13,0.4482758620689655,0,0,38,29,0,0.0,3.5914618243275527,0.3103448275862069,0.6206896551724138,0,0,0.0,2,1,0,1,1,1
0,0,0,21,0.36363636363636365,0,0,71,11,0,0.0,3.0957952550009344,0.18181818181818182,0.6363636363636364,0,0,0.09090909090909091,1,1,0,1,2,1
0,1,0,6,0.3157894736842105,0,0,32,19,0,0.0,3.7216117239699007,0.2631578947368421,0.5789473684210527,0,0,0.05263157894736842,2,1,0,1,2,1
0,0,0,5,0.38461538461538464,1,0,21,13,0,0.0,3.3927474104487847,0.3076923076923077,0.6153846153846154,0,0,0.0,1,1,0,1,1,1
0,1,0,12,0.35,0,0,51,20,0,0.15,3.921928094887362,0.2,0.55,0,3,0.0,3,1,0,1,3,1
0,1,0,15,0.45454545454545453,0,0,42,33,0,0.18181818181818182,4.354852073838349,0.30303030303030304,0.3939393939393939,0,6,0.06060606060606061,2,1,0,1,1,1
0,1,0,9,0.36,0,0,33,25,0,0.0,3.5434651896016467,0.4,0.52,0,0,0.0,2,1,0,1,0,1
0,1,0,12,0.48,0,0,34,25,0,0.08,3.8136606896881853,0.24,0.6,0,2,0.0,2,1,0,1,1,1
0,0,0,13,0.3333333333333333,0,0,48,39,0,0.10256410256410256,4.141064001347102,0.28205128205128205,0.48717948717948717,0,4,0.05128205128205128,3,1,0,1,1,1
0,0,0,50,0.39473684210526316,0,0,120,76,0,0.14473684210526316,4.66617752122563,0.18421052631578946,0.618421052631579,0,11,0.013157894736842105,4,1,0,1,1,1
0,0,0,20,0.35714285714285715,0,0,64,56,0,0.0,3.9722092797270987,0.3392857142857143,0.5357142857142857,0,0,0.07142857142857142,3,1,0,1,0,1
0,1,0,16,0.5161290322580645,0,0,40,31,0,0.12903225806451613,4.11548663296752,0.3225806451612903,0.45161290322580644,0,4,0.03225806451612903,2,1,0,1,1,1
0,0,0,4,0.23529411764705882,0,0,26,17,0,0.0,3.5724694587701364,0.35294117647058826,0.5294117647058824,0,0,0.058823529411764705,1,1,0,1,1,1
0,0,0,30,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,1,0,38,0.8372093023255814,0,0,62,43,0,0.46511627906976744,4.04426656946441,0.2558139534883721,0.20930232558139536,0,20,0.023255813953488372,3,1,0,1,1,1
0,0,0,27,0.35526315789473684,0,0,85,76,0,0.14473684210526316,4.653185941390455,0.17105263157894737,0.631578947368421,0,11,0.013157894736842105,3,1,0,1,1,1
0,0,0,5,0.09090909090909091,0,0,39,11,0,0.0,3.459431618637298,0.2727272727272727,0.6363636363636364,0,0,0.0,1,1,0,1,1,1
0,1,0,12,0.48,0,0,34,25,0,0.24,3.993269689515107,0.24,0.4,0,6,0.04,2,1,0,1,1,1
0,1,0,4,0.21052631578947367,0,0,28,19,0,0.0,3.155565013329718,0.21052631578947367,0.6842105263157895,0,0,0.0,2,1,0,1,1,1
0,0,0,16,0.4,0,0,49,40,0,0.15,4.208694969562842,0.225,0.5,0,6,0.05,3,1,0,1,1,1
0,1,0,32,0.3333333333333333,1,0,59,24,0,0.25,3.740601562950723,0.16666666666666666,0.4583333333333333,0,6,0.041666666666666664,2,1,0,1,2,1
