check_url,count_subdomains,check_delta_in_url,hex_char_count,hex_ratio_hostname,is_http,is_ip_address,url_length,calculate_hostname_length,contains_at_symbol,digit_ratio_in_hostname,check_hostname_entropy,calculate_vowel_ratio,calculate_consonant_ratio,count_equal_signs,count_digits_in_hostname,hyphen_ratio_in_hostname,count_dots,is_priority_port,percentage_of_characters,check_has_hostname,count_slashes,check_anchor,special_char_count,param_count,contains_suspicious_keyword,subdomain_count,contains_mailto,numeric_to_alpha_ratio,label
0,1,0,15,0.1875,0,0,56,16,0,0.0,3.327819531114783,0.25,0.625,1,0,0.0,3,1,0,1,2,0,6,1,0,1,0,0.18421052631578946,0
0,1,0,12,0.21428571428571427,0,0,53,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,1,0,0.0,3,1,0,1,2,0,6,1,0,1,0,0.10256410256410256,0
0,1,0,26,0.375,0,0,84,16,0,0.0,3.452819531114783,0.25,0.625,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.15,0
0,1,0,8,0.13333333333333333,0,0,36,15,0,0.0,3.1898980954642875,0.3333333333333333,0.5333333333333333,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,16,0.15,0,0,57,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,3,0,5,0,0,2,0,0.2631578947368421,0
0,1,0,8,0.21428571428571427,0,0,38,14,0,0.0,2.8962915290459277,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,6,0.26666666666666666,0,0,39,15,0,0.0,3.189898095464287,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,24,0.29411764705882354,0,0,88,17,0,0.0,3.292770193936991,0.17647058823529413,0.7058823529411765,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.09090909090909091,0
0,0,0,22,0.20833333333333334,0,0,78,24,0,0.0,3.5535088547976783,0.25,0.625,0,0,0.0,4,1,0,1,1,0,3,0,0,2,0,0.14035087719298245,0
0,1,0,8,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.029411764705882353,0
0,0,0,10,0.2,0,0,52,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,20,0.1875,0,0,96,32,0,0.0,3.7959585933443494,0.25,0.65625,0,0,0.0,4,1,0,1,5,0,7,0,0,2,0,0.09859154929577464,0
0,0,0,11,0.18518518518518517,0,0,61,27,0,0.0,3.754163427768882,0.2222222222222222,0.6666666666666666,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,10,0.5,0,0,45,10,0,0.0,2.1709505944546685,0.1,0.7,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,11,0.0625,0,0,55,16,0,0.0,3.125,0.25,0.625,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,10,0.16666666666666666,0,0,44,18,0,0.0,3.350209029099897,0.4444444444444444,0.4444444444444444,1,0,0.0,3,1,0,1,1,0,5,1,0,1,0,0.09375,0
0,0,0,14,0.2,0,0,66,35,0,0.0,3.553247032409818,0.3142857142857143,0.6,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.0,0
0,1,0,7,0.2692307692307692,0,0,35,26,0,0.0,3.6385304691242912,0.3076923076923077,0.6153846153846154,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,23,0.375,0,0,57,16,0,0.0,3.1556390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.23076923076923078,0
0,1,0,29,0.21428571428571427,0,0,89,14,0,0.0,2.8962915290459277,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.06944444444444445,0
0,1,0,2,0.1111111111111111,0,0,27,18,0,0.0,3.3921472236645345,0.2222222222222222,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,9,0.21052631578947367,0,0,46,19,0,0.0,3.511085408180426,0.21052631578947367,0.6842105263157895,0,0,0.0,2,1,0,1,2,0,5,0,0,1,0,0.05555555555555555,0
0,0,0,23,0.3111111111111111,0,0,80,45,0,0.0,3.8411714310520324,0.3111111111111111,0.5777777777777777,0,0,0.0,6,1,0,1,2,0,4,0,0,4,0,0.0625,0
0,1,0,8,0.1875,0,0,42,16,0,0.0,3.327819531114783,0.25,0.625,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,13,0.21428571428571427,0,0,34,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.5,0
0,1,0,3,0.21428571428571427,0,0,23,14,0,0.0,3.182005814760214,0.14285714285714285,0.7142857142857143,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,19,0.2916666666666667,0,0,75,24,0,0.0,3.522055208874201,0.25,0.625,0,0,0.041666666666666664,3,1,0,1,4,0,6,0,0,1,0,0.01639344262295082,0
0,1,0,8,0.2962962962962963,0,0,36,27,0,0.0,3.5562012808079038,0.3333333333333333,0.5555555555555556,0,0,0.037037037037037035,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,12,0.16666666666666666,0,0,50,12,0,0.0,3.0220552088742,0.16666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,2,0.1111111111111111,0,0,27,18,0,0.0,3.4613201402110083,0.2777777777777778,0.6111111111111112,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,11,0.20833333333333334,0,0,45,24,0,0.0,3.605388542207534,0.2916666666666667,0.5833333333333334,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,23,0.23809523809523808,0,0,64,21,0,0.0,3.6897037321995465,0.2857142857142857,0.6190476190476191,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.2558139534883721,0
0,1,0,15,0.36363636363636365,0,0,52,22,0,0.0,3.6069367321753205,0.3181818181818182,0.5909090909090909,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,12,0.25,0,0,36,12,0,0.0,2.8553885422075336,0.16666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.3333333333333333,0
0,1,0,65,0.23076923076923078,0,0,177,26,0,0.0,3.8441065448145375,0.23076923076923078,0.6538461538461539,7,0,0.0,4,1,0,1,2,0,20,7,0,2,0,0.140625,0
0,1,0,11,0.30434782608695654,0,0,50,23,0,0.0,3.6211755429194716,0.30434782608695654,0.6086956521739131,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,18,0.17647058823529413,0,0,73,17,0,0.058823529411764705,3.1307179879273748,0.29411764705882354,0.5294117647058824,0,1,0.0,3,1,0,1,2,0,4,0,0,1,0,0.07017543859649122,0
0,1,0,7,0.21428571428571427,0,0,48,28,0,0.0,3.539148671903071,0.21428571428571427,0.7142857142857143,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,14,0.4375,0,0,48,16,0,0.0,3.2806390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,47,0.25,0,0,76,12,0,0.16666666666666666,2.8553885422075336,0.08333333333333333,0.5833333333333334,1,2,0.0,3,1,0,1,1,0,5,1,0,1,0,0.6341463414634146,0
0,1,0,18,0.35294117647058826,0,0,66,17,0,0.17647058823529413,3.3371753411230776,0.23529411764705882,0.47058823529411764,0,3,0.0,2,1,0,1,2,0,4,0,0,1,0,0.06,0
0,1,0,15,0.25,0,0,55,24,0,0.0,3.740601562950723,0.2916666666666667,0.625,2,0,0.0,3,1,0,1,1,0,7,2,0,1,0,0.1,0
0,1,0,16,0.30434782608695654,0,0,55,23,0,0.0,3.795088586397733,0.30434782608695654,0.5652173913043478,0,0,0.043478260869565216,2,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,16,0.28,0,0,59,25,0,0.0,3.9736606896881845,0.32,0.6,1,0,0.0,3,1,0,1,1,0,5,1,0,1,0,0.08695652173913043,0
0,1,0,12,0.13793103448275862,0,0,69,29,0,0.0,3.521605564018487,0.3103448275862069,0.6206896551724138,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.03508771929824561,0
0,1,0,8,0.2631578947368421,0,0,41,19,0,0.0,3.6818808028034016,0.3157894736842105,0.5789473684210527,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,10,0.1935483870967742,0,0,61,31,0,0.0,3.735666068102444,0.3225806451612903,0.5806451612903226,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,19,0.26666666666666666,0,0,57,15,0,0.0,2.822579761842491,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.2,0
0,1,0,33,0.3181818181818182,0,0,107,22,0,0.0,3.5383105956150054,0.2727272727272727,0.6363636363636364,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.08433734939759036,0
0,1,0,1,0.08333333333333333,0,0,20,12,0,0.0,2.688721875540867,0.25,0.5833333333333334,0,0,0.0,2,1,0,1,0,0,2,0,0,1,0,0.0,0
0,1,0,18,0.25,0,0,46,16,0,0.0,3.327819531114783,0.3125,0.5625,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.48,0
0,0,0,9,0.20588235294117646,0,0,51,34,0,0.0,3.95424739969208,0.23529411764705882,0.6764705882352942,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,17,0.19047619047619047,0,0,67,21,0,0.0,3.748994803525096,0.23809523809523808,0.6666666666666666,0,0,0.0,3,1,0,1,4,0,6,0,0,1,0,0.12,0
0,1,0,9,0.23076923076923078,0,0,53,13,0,0.0,2.873140679513133,0.23076923076923078,0.6153846153846154,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.023809523809523808,0
0,0,0,17,0.2,0,0,74,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.06896551724137931,0
0,0,0,18,0.13333333333333333,0,0,70,30,0,0.0,3.431401845392172,0.3333333333333333,0.5333333333333333,0,0,0.03333333333333333,4,1,0,1,2,0,4,0,0,2,0,0.2553191489361702,0
0,1,0,23,0.2777777777777778,0,0,72,18,0,0.0,3.350209029099897,0.2777777777777778,0.6111111111111112,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.12962962962962962,0
0,1,0,9,0.36363636363636365,0,0,47,11,0,0.2727272727272727,2.845350936622437,0.09090909090909091,0.45454545454545453,0,3,0.0,2,1,0,1,5,0,7,0,0,1,0,0.08823529411764706,0
0,1,0,21,0.2777777777777778,0,0,76,18,0,0.0,3.3082708345352603,0.2777777777777778,0.6111111111111112,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.08771929824561403,0
0,0,0,19,0.3409090909090909,0,0,63,44,0,0.0,3.939116777965,0.3409090909090909,0.5681818181818182,0,0,0.022727272727272728,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,0,0,7,0.25,0,0,47,20,0,0.0,3.446439344671015,0.25,0.6,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,12,0.2,0,0,50,15,0,0.0,3.323231428797621,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.1388888888888889,0
0,1,0,19,0.26666666666666666,0,0,62,15,0,0.0,2.822579761842491,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.18181818181818182,0
0,0,0,4,0.17391304347826086,0,0,32,23,0,0.0,3.6424896731661267,0.2608695652173913,0.6086956521739131,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,9,0.3333333333333333,0,0,43,15,0,0.0,3.32323142879762,0.26666666666666666,0.6,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,24,0.2,0,0,85,15,0,0.0,3.106890595608518,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,6,0,8,0,0,1,0,0.13333333333333333,0
0,1,0,28,0.14285714285714285,0,0,97,14,0,0.0,3.182005814760214,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0821917808219178,0
0,0,0,19,0.18181818181818182,0,0,59,22,0,0.0,3.265583322887733,0.22727272727272727,0.5909090909090909,1,0,0.0,4,1,0,1,2,0,6,1,0,3,0,0.23076923076923078,0
0,0,0,9,0.23076923076923078,0,0,42,26,0,0.0,3.632192121571194,0.3076923076923077,0.5769230769230769,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,19,0.14285714285714285,0,0,117,14,0,0.0,3.039148671903071,0.21428571428571427,0.6428571428571429,2,0,0.0,3,1,0,1,2,0,8,2,0,1,0,0.06741573033707865,0
0,0,0,19,0.26666666666666666,0,0,61,15,0,0.0,3.2729055953200556,0.26666666666666666,0.5333333333333333,0,0,0.0,4,1,0,1,2,0,4,0,0,2,0,0.0851063829787234,0
0,1,0,7,0.21052631578947367,0,0,42,19,0,0.0,3.681880802803402,0.2631578947368421,0.631578947368421,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,8,0.14285714285714285,0,0,45,14,0,0.0,2.950212064914748,0.21428571428571427,0.6428571428571429,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,6,0.2,0,0,38,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,12,0.2,0,0,60,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,9,0.35294117647058826,0,0,44,17,0,0.0,3.3371753411230776,0.35294117647058826,0.5294117647058824,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0,0
0,0,0,14,0.2631578947368421,0,0,55,19,0,0.0,3.43162356584743,0.2631578947368421,0.5789473684210527,0,0,0.0,3,1,0,1,5,0,7,0,0,2,0,0.13157894736842105,0
0,1,0,27,0.3,0,0,78,20,0,0.0,3.7841837197791888,0.25,0.65,0,0,0.0,2,1,0,1,6,0,8,0,0,1,0,0.3191489361702128,0
0,0,0,5,0.18518518518518517,0,0,36,27,0,0.0,3.5599000019230838,0.2222222222222222,0.6666666666666666,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,10,0.15384615384615385,0,0,46,13,0,0.0,3.0269868333592873,0.23076923076923078,0.6153846153846154,1,0,0.0,2,1,0,1,2,0,6,1,0,1,0,0.02857142857142857,0
0,0,0,6,0.20689655172413793,0,0,38,29,0,0.0,3.5090356337908912,0.2413793103448276,0.6206896551724138,0,0,0.0,4,1,0,1,1,0,3,0,0,3,0,0.0,0
0,1,0,22,0.28,0,0,89,25,0,0.0,3.1746939516467014,0.24,0.64,0,0,0.04,3,1,0,1,4,0,6,0,0,1,0,0.013513513513513514,0
0,0,0,21,0.21052631578947367,0,0,76,19,0,0.0,3.010570934268483,0.3157894736842105,0.5263157894736842,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.14814814814814814,0
0,1,0,20,0.21428571428571427,0,0,66,14,0,0.0,2.8962915290459277,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.10204081632653061,0
0,1,0,4,0.13333333333333333,0,0,30,15,0,0.0,3.1395722619867223,0.26666666666666666,0.5333333333333333,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,13,0.25,0,0,63,24,0,0.0,3.6572682296173897,0.2916666666666667,0.625,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.0,0
0,0,0,12,0.15,0,0,62,20,0,0.0,3.303701696057348,0.25,0.6,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,2,0.125,0,0,25,16,0,0.0,3.202819531114783,0.25,0.625,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,6,0.2222222222222222,0,0,36,27,0,0.0,3.754163427768882,0.18518518518518517,0.7037037037037037,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,20,0.21428571428571427,0,0,67,14,0,0.0,2.8962915290459277,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0784313725490196,0
0,1,0,6,0.3333333333333333,0,0,41,12,0,0.0,3.0220552088742,0.25,0.5833333333333334,1,0,0.0,3,1,0,1,2,0,6,1,0,1,0,0.0,0
0,0,0,33,0.34615384615384615,0,0,97,26,0,0.0,3.6612262562697886,0.2692307692307692,0.6153846153846154,0,0,0.0,4,1,0,1,5,0,7,0,0,2,0,0.1095890410958904,0
0,1,0,9,0.23809523809523808,0,0,37,21,0,0.0,3.689703732199547,0.23809523809523808,0.6666666666666666,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.16,0
0,1,0,8,0.375,0,0,38,16,0,0.0,3.1556390622295662,0.3125,0.5625,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,13,0.16666666666666666,0,0,48,12,0,0.0,3.0220552088742,0.25,0.5833333333333334,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.14705882352941177,0
0,0,0,11,0.24,0,0,62,25,0,0.0,3.5434651896016462,0.24,0.64,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.0,0
0,1,0,2,0.14285714285714285,0,0,23,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,4,0.2222222222222222,0,0,27,18,0,0.0,3.197159723424149,0.3333333333333333,0.5555555555555556,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,4,0.21052631578947367,0,0,28,19,0,0.0,3.536886723742167,0.3157894736842105,0.5789473684210527,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,29,0.47058823529411764,0,0,92,17,0,0.17647058823529413,3.248365046750904,0.29411764705882354,0.35294117647058826,0,3,0.0,3,1,0,1,4,0,6,0,0,2,0,0.10144927536231885,0
0,1,0,31,0.2692307692307692,0,0,101,26,0,0.0,3.7962176025900556,0.38461538461538464,0.5384615384615384,4,0,0.0,3,1,0,1,3,0,13,4,0,1,0,0.1388888888888889,0
0,1,0,18,0.3125,0,0,63,16,0,0.0,3.202819531114783,0.25,0.625,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.12244897959183673,0
0,1,0,28,0.09090909090909091,0,0,112,22,0,0.0,3.5726236638951634,0.3181818181818182,0.5909090909090909,0,0,0.0,3,1,0,1,5,0,7,0,0,1,0,0.09302325581395349,0
0,1,0,9,0.0,0,0,46,18,0,0.0,3.350209029099897,0.2222222222222222,0.6666666666666666,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.1875,0
0,1,0,18,0.34375,0,0,77,32,0,0.0,3.750807235905091,0.28125,0.65625,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,33,0.22727272727272727,0,0,91,22,0,0.0,3.6978458230844113,0.2727272727272727,0.6363636363636364,3,0,0.0,2,1,0,1,1,0,10,3,0,1,0,0.05405405405405406,0
0,1,0,11,0.2,0,0,62,25,0,0.0,3.7336606896881848,0.32,0.6,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,19,0.16666666666666666,0,0,68,12,0,0.0,2.688721875540867,0.25,0.5833333333333334,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.24444444444444444,0
0,0,0,10,0.15789473684210525,0,0,47,19,0,0.0,3.4316235658474294,0.2631578947368421,0.5789473684210527,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,7,0.25,0,0,40,20,0,0.0,3.446439344671015,0.25,0.6,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,11,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.09375,0
0,1,0,8,0.34782608695652173,0,0,32,23,0,0.0,3.5227119556807582,0.34782608695652173,0.5217391304347826,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,4,0.09523809523809523,0,0,50,21,0,0.0,3.4992275417233563,0.2857142857142857,0.6190476190476191,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,16,0.16666666666666666,0,0,70,12,0,0.0,3.0220552088742,0.16666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,14,0.21428571428571427,0,0,43,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.2692307692307692,0
0,1,0,15,0.2727272727272727,0,0,69,33,0,0.0,3.6572899523639886,0.3333333333333333,0.6060606060606061,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,15,0.16666666666666666,0,0,53,18,0,0.0,3.4613201402110083,0.2222222222222222,0.6666666666666666,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.23529411764705882,0
0,0,0,14,0.08333333333333333,0,0,78,24,0,0.0,3.403107168362811,0.3333333333333333,0.5416666666666666,1,0,0.0,4,1,0,1,1,0,5,1,0,2,0,0.0,0
0,1,0,16,0.25,0,0,56,12,0,0.0,2.4591479170272446,0.4166666666666667,0.4166666666666667,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.18421052631578946,0
0,1,0,9,0.14285714285714285,0,0,52,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,8,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.029411764705882353,0
0,1,0,8,0.14285714285714285,0,0,54,14,0,0.0,3.3248629576173574,0.21428571428571427,0.6428571428571429,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,12,0.20833333333333334,0,0,56,24,0,0.0,3.4549868557726673,0.375,0.5416666666666666,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.09302325581395349,0
0,1,0,13,0.11764705882352941,0,0,62,17,0,0.0,3.4104172527605203,0.29411764705882354,0.5882352941176471,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.08,0
0,1,0,27,0.2,0,0,72,20,0,0.0,3.5841837197791886,0.2,0.7,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.38636363636363635,0
0,1,0,20,0.08333333333333333,0,0,95,12,0,0.0,2.688721875540867,0.16666666666666666,0.6666666666666666,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.1267605633802817,0
0,0,0,6,0.23076923076923078,0,0,35,26,0,0.0,3.8252517372886508,0.3076923076923077,0.5769230769230769,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,7,0.35294117647058826,0,0,39,17,0,0.17647058823529413,3.3371753411230776,0.23529411764705882,0.47058823529411764,0,3,0.0,2,1,0,1,2,0,4,0,0,1,0,0.10714285714285714,0
0,1,0,5,0.09090909090909091,0,0,36,11,0,0.0,2.845350936622437,0.09090909090909091,0.7272727272727273,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,10,0.1875,0,0,48,16,0,0.0,3.327819531114783,0.25,0.625,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.0,0
0,1,0,5,0.23809523809523808,0,0,30,21,0,0.0,3.7489948035250955,0.19047619047619047,0.7142857142857143,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,38,0.3181818181818182,0,0,118,22,0,0.0,3.5383105956150054,0.2727272727272727,0.6363636363636364,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.11235955056179775,0
0,1,0,31,0.23529411764705882,0,0,110,17,0,0.0,3.292770193936991,0.29411764705882354,0.5882352941176471,0,0,0.0,2,1,0,1,6,0,8,0,0,1,0,0.0,0
0,1,0,21,0.3181818181818182,0,0,75,44,0,0.0,3.9553223125603867,0.3409090909090909,0.6136363636363636,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,16,0.16666666666666666,0,0,61,30,0,0.0,3.9647351787255056,0.26666666666666666,0.6333333333333333,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.13636363636363635,0
0,1,0,10,0.1,0,0,69,20,0,0.0,3.7841837197791883,0.25,0.6,0,0,0.05,3,1,0,1,2,0,4,0,0,1,0,0.037037037037037035,0
0,1,0,41,0.20689655172413793,0,0,145,29,0,0.0,3.6595365985012456,0.3103448275862069,0.5517241379310345,0,0,0.06896551724137931,2,1,0,1,7,0,9,0,0,1,0,0.13725490196078433,0
0,0,0,19,0.2727272727272727,0,0,55,22,0,0.0,2.9928560501604604,0.3181818181818182,0.5,0,0,0.0,4,1,0,1,1,0,3,0,0,3,0,0.2857142857142857,0
0,0,0,20,0.125,0,0,76,24,0,0.0,3.625814583693912,0.20833333333333334,0.6666666666666666,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.10714285714285714,0
0,1,0,22,0.09523809523809523,0,0,103,21,0,0.0,3.4039894464852614,0.19047619047619047,0.7142857142857143,3,0,0.0,4,1,0,1,2,0,12,3,0,1,0,0.08974358974358974,0
0,1,0,9,0.19047619047619047,0,0,39,21,0,0.0,3.5944656369614516,0.2857142857142857,0.6190476190476191,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.14285714285714285,0
0,0,0,22,0.2,0,0,78,20,0,0.0,3.5086949695628418,0.3,0.55,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.16363636363636364,0
0,0,0,7,0.15,0,0,40,20,0,0.0,3.346439344671015,0.25,0.6,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,3,0.17647058823529413,0,0,26,17,0,0.0,3.292770193936991,0.35294117647058826,0.5294117647058824,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,8,0.2631578947368421,0,0,42,19,0,0.0,3.43162356584743,0.2631578947368421,0.5789473684210527,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,5,0.2631578947368421,0,0,28,19,0,0.0,3.787143960698138,0.21052631578947367,0.6842105263157895,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,43,0.2857142857142857,0,0,119,21,0,0.0,3.689703732199547,0.23809523809523808,0.6666666666666666,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.06593406593406594,0
0,1,0,6,0.2,0,0,39,30,0,0.0,4.031401845392171,0.26666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,18,0.2,0,0,61,15,0,0.0,3.32323142879762,0.26666666666666666,0.6,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.2564102564102564,0
