check_url,count_subdomains,check_delta_in_url,hex_char_count,hex_ratio_hostname,is_http,is_ip_address,url_length,calculate_hostname_length,contains_at_symbol,digit_ratio_in_hostname,check_hostname_entropy,calculate_vowel_ratio,calculate_consonant_ratio,count_equal_signs,count_digits_in_hostname,hyphen_ratio_in_hostname,count_dots,is_priority_port,percentage_of_characters,check_has_hostname,count_slashes,check_anchor,special_char_count,param_count,contains_suspicious_keyword,subdomain_count,contains_mailto,numeric_to_alpha_ratio,label
0,1,0,15,0.2777777777777778,0,0,65,18,0,0.0,3.086048612313038,0.2222222222222222,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.04,0
0,1,0,13,0.2142857142857142,0,0,34,14,0,0.0,3.182005814760214,0.2142857142857142,0.6428571428571429,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.5,0
0,1,0,4,0.2142857142857142,0,0,31,14,0,0.0,3.182005814760214,0.2142857142857142,0.6428571428571429,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,4,0.1428571428571428,0,0,28,14,0,0.0,2.8423709931771093,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,9,0.0769230769230769,0,0,47,13,0,0.0,3.180832987205441,0.1538461538461538,0.6923076923076923,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,19,0.4666666666666667,0,0,62,15,0,0.2,3.323231428797621,0.2,0.4666666666666667,0,3,0.0,3,1,0,1,1,0,3,0,0,1,0,0.1818181818181818,0
0,1,0,16,0.1875,0,0,60,16,0,0.0,3.327819531114783,0.25,0.625,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.0,0
0,0,0,9,0.3214285714285714,0,0,37,28,0,0.0357142857142857,3.672553582385556,0.25,0.6071428571428571,0,1,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0344827586206896,0
0,0,0,11,0.2,0,0,54,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,5,0.1578947368421052,0,0,36,19,0,0.0,3.286629486786195,0.3157894736842105,0.5263157894736842,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,24,0.2941176470588235,0,0,108,17,0,0.0,3.4104172527605203,0.2352941176470588,0.6470588235294118,0,0,0.0,3,1,0,1,6,0,14,0,0,1,0,0.1558441558441558,0
0,1,0,11,0.25,0,0,37,12,0,0.0,2.8553885422075336,0.1666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.3181818181818182,0
0,0,0,26,0.1935483870967742,0,0,100,31,0,0.0,3.9292144551992174,0.2903225806451613,0.6129032258064516,0,0,0.0,4,1,0,1,2,0,4,0,0,2,0,0.0759493670886076,0
0,1,0,9,0.0833333333333333,0,0,44,12,0,0.0,2.8553885422075336,0.1666666666666666,0.6666666666666666,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.1724137931034483,0
0,1,0,22,0.3461538461538461,0,0,89,26,0,0.0,3.796217602590056,0.3846153846153846,0.5384615384615384,0,0,0.0,3,1,0,1,4,0,6,0,0,1,0,0.0,0
0,1,0,7,0.1666666666666666,0,0,45,24,0,0.0,3.8553885422075354,0.25,0.6666666666666666,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,4,0.1739130434782608,0,0,32,23,0,0.0,3.468576629687865,0.391304347826087,0.4782608695652174,0,0,0.0434782608695652,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,10,0.2307692307692307,0,0,48,13,0,0.0,2.873140679513133,0.2307692307692307,0.6153846153846154,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,25,0.1666666666666666,0,0,100,18,0,0.0,3.683542362433231,0.2222222222222222,0.6666666666666666,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.1081081081081081,0
0,0,0,11,0.2,0,0,50,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,6,0,0,2,0,0.054054054054054,0
0,1,0,17,0.0833333333333333,0,0,57,12,0,0.0,2.8553885422075336,0.1666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,6,0,0,1,0,0.0909090909090909,0
0,1,0,4,0.2222222222222222,0,0,27,18,0,0.0,3.197159723424149,0.2777777777777778,0.6111111111111112,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,5,0.2272727272727272,0,0,31,22,0,0.0,3.5726236638951634,0.2272727272727272,0.6818181818181818,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,8,0.2666666666666666,0,0,39,30,0,0.0,3.872905595320056,0.3,0.6333333333333333,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,13,0.1764705882352941,0,0,63,17,0,0.0,3.454822399946607,0.2352941176470588,0.6470588235294118,0,0,0.0,3,1,0,1,4,0,6,0,0,1,0,0.0,0
0,1,0,10,0.375,0,0,38,16,0,0.0,3.1556390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,39,0.1538461538461538,0,0,150,13,0,0.0,3.0269868333592878,0.1538461538461538,0.6923076923076923,1,0,0.0,2,1,0,1,3,0,7,1,0,1,0,0.0583333333333333,0
0,1,0,7,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.0,0
0,1,0,18,0.2,0,0,56,15,0,0.0,3.4565647621309536,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.1463414634146341,0
0,1,0,5,0.2666666666666666,0,0,35,15,0,0.0,3.189898095464287,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,9,0.15,0,0,55,20,0,0.0,3.6464393446710153,0.3,0.6,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,10,0.2307692307692307,0,0,38,13,0,0.0,2.7773627950641693,0.1538461538461538,0.6923076923076923,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.24,0
0,1,0,20,0.2857142857142857,0,0,63,14,0,0.0,3.182005814760214,0.1428571428571428,0.7142857142857143,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.1818181818181818,0
0,1,0,21,0.4285714285714285,0,0,75,21,0,0.0,3.4039894464852614,0.3333333333333333,0.5714285714285714,0,0,0.0,2,1,0,1,5,0,9,0,0,1,0,0.0677966101694915,0
0,1,0,8,0.1428571428571428,0,0,46,21,0,0.0,3.4632805178108104,0.2857142857142857,0.6190476190476191,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,12,0.25,0,0,57,48,0,0.0,4.115601562950722,0.2916666666666667,0.6458333333333334,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,21,0.1515151515151515,0,0,85,33,0,0.0,3.7000144837039,0.3333333333333333,0.5757575757575758,1,0,0.0303030303030303,3,1,0,1,2,0,7,1,0,1,0,0.0285714285714285,0
0,1,0,10,0.2666666666666666,0,0,40,15,0,0.0,3.189898095464287,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,5,0.1,0,0,31,10,0,0.0,2.321928094887362,0.1,0.7,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,27,0.0,0,0,83,11,0,0.0,2.663532754804255,0.0909090909090909,0.7272727272727273,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.3469387755102041,0
0,1,0,8,0.24,0,0,47,25,0,0.0,3.749275070710712,0.32,0.6,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,17,0.3157894736842105,0,0,61,19,0,0.0,3.3263604079526936,0.2105263157894736,0.631578947368421,0,0,0.0,4,1,0,1,4,0,6,0,0,2,0,0.0869565217391304,0
0,0,0,20,0.375,0,0,41,16,0,0.0,2.85845859334435,0.25,0.5625,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.65,0
0,1,0,11,0.3333333333333333,0,0,48,18,0,0.0,3.3082708345352603,0.2222222222222222,0.6666666666666666,1,0,0.0,3,1,0,1,1,0,5,1,0,1,0,0.0,0
0,1,0,3,0.25,0,0,21,12,0,0.0,2.8553885422075336,0.1666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,16,0.1875,0,0,71,16,0,0.0625,3.202819531114783,0.1875,0.625,0,1,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0961538461538461,0
0,1,0,17,0.1176470588235294,0,0,59,17,0,0.0,2.9109922530150456,0.2352941176470588,0.6470588235294118,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.1627906976744186,0
0,1,0,6,0.15,0,0,39,20,0,0.0,3.546439344671015,0.3,0.6,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,15,0.2105263157894736,0,0,80,19,0,0.0,3.681880802803401,0.2631578947368421,0.631578947368421,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,9,0.238095238095238,0,0,38,21,0,0.0,3.6897037321995465,0.2857142857142857,0.6190476190476191,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0689655172413793,0
0,1,0,16,0.3125,0,0,58,16,0,0.0,3.327819531114783,0.1875,0.6875,1,0,0.0,3,1,0,1,3,0,7,1,0,1,0,0.119047619047619,0
0,1,0,10,0.1875,0,0,50,16,0,0.0,3.452819531114783,0.25,0.625,2,0,0.0,2,1,0,1,1,0,7,2,0,1,0,0.0,0
0,0,0,11,0.2608695652173913,0,0,51,23,0,0.0,3.414441303694973,0.3043478260869565,0.5217391304347826,0,0,0.0,5,1,0,1,2,0,4,0,0,3,0,0.0,0
0,1,0,27,0.2142857142857142,0,0,87,14,0,0.0,3.039148671903072,0.2142857142857142,0.6428571428571429,3,0,0.0,2,1,0,1,2,0,10,3,0,1,0,0.1269841269841269,0
0,1,0,4,0.2,0,0,29,20,0,0.0,3.521928094887362,0.25,0.65,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,34,0.2222222222222222,0,0,99,18,0,0.0,3.002172223183764,0.2222222222222222,0.6111111111111112,0,0,0.0,4,1,0,1,2,0,4,0,0,2,0,0.2028985507246377,0
0,1,0,13,0.2777777777777778,0,0,53,18,0,0.0,3.4613201402110083,0.3333333333333333,0.5555555555555556,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,7,0.1578947368421052,0,0,48,19,0,0.0,3.286629486786195,0.3157894736842105,0.5263157894736842,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,11,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.0294117647058823,0
0,1,0,8,0.2272727272727272,0,0,46,22,0,0.0,3.5160276412662297,0.2272727272727272,0.6818181818181818,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,11,0.3478260869565217,0,0,39,23,0,0.0,3.5227119556807582,0.3043478260869565,0.5652173913043478,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,16,0.3,0,0,69,30,0,0.0,3.7559130951758246,0.3666666666666666,0.5666666666666667,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,13,0.4375,0,0,42,16,0,0.0,3.2806390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.032258064516129,0
0,1,0,4,0.1538461538461538,0,0,35,26,0,0.0,3.767183467891461,0.2692307692307692,0.6538461538461539,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,11,0.1764705882352941,0,0,52,17,0,0.0,3.292770193936991,0.2941176470588235,0.5882352941176471,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,10,0.1875,0,0,39,16,0,0.0,3.452819531114783,0.3125,0.5625,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,12,0.25,0,0,58,24,0,0.0,3.605388542207534,0.3333333333333333,0.5833333333333334,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0,0
0,0,0,6,0.2727272727272727,0,0,31,22,0,0.0,3.2089873002588,0.3181818181818182,0.5454545454545454,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,3,0.1764705882352941,0,0,26,17,0,0.0,3.454822399946607,0.2352941176470588,0.6470588235294118,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,4,0.2727272727272727,0,0,43,11,0,0.0,2.663532754804255,0.3636363636363636,0.4545454545454545,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,14,0.238095238095238,0,0,55,21,0,0.0,3.52257158913636,0.2857142857142857,0.5714285714285714,1,0,0.0,3,1,0,1,1,0,5,1,0,2,0,0.0,0
0,1,0,18,0.4166666666666667,0,0,66,24,0,0.0,3.3716535224393334,0.2916666666666667,0.5833333333333334,2,0,0.0416666666666666,3,1,0,1,2,0,8,2,0,1,0,0.0816326530612244,0
0,0,0,6,0.2142857142857142,0,0,37,28,0,0.0,3.797902689682947,0.2142857142857142,0.6785714285714286,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,14,0.2142857142857142,0,0,64,14,0,0.0,3.039148671903071,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,28,0.2272727272727272,0,0,92,22,0,0.0,3.027169118440618,0.2727272727272727,0.6363636363636364,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.1666666666666666,0
0,1,0,13,0.3809523809523809,0,0,43,21,0,0.0,3.368042422572715,0.3333333333333333,0.5238095238095238,0,0,0.0476190476190476,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,10,0.3333333333333333,0,0,50,21,0,0.0,3.653756708287,0.3333333333333333,0.5714285714285714,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,8,0.2142857142857142,0,0,38,14,0,0.0,3.039148671903072,0.2142857142857142,0.6428571428571429,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,33,0.1578947368421052,0,0,125,19,0,0.0,3.5766176449086653,0.2631578947368421,0.631578947368421,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.1290322580645161,0
0,1,0,8,0.1538461538461538,0,0,44,13,0,0.0,3.0269868333592878,0.2307692307692307,0.6153846153846154,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.0,0
0,0,0,10,0.2,0,0,65,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,11,0.2666666666666666,0,0,38,15,0,0.0,3.189898095464287,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,10,0.0714285714285714,0,0,49,14,0,0.0,2.8073549220576046,0.2142857142857142,0.6428571428571429,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.0,0
0,1,0,19,0.2631578947368421,0,0,62,19,0,0.0,3.5766176449086644,0.2105263157894736,0.6842105263157895,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.1041666666666666,0
0,1,0,9,0.15,0,0,40,20,0,0.0,3.7841837197791888,0.2,0.7,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.2222222222222222,0
0,1,0,32,0.3181818181818182,0,0,103,22,0,0.0,3.6292196865240953,0.2727272727272727,0.6363636363636364,1,0,0.0,2,1,0,1,3,0,7,1,0,1,0,0.0875,0
0,0,0,8,0.2,0,0,53,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,4,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,13,0.1052631578947368,0,0,64,19,0,0.0,3.43162356584743,0.2631578947368421,0.631578947368421,0,0,0.0,3,1,0,1,4,0,6,0,0,1,0,0.1363636363636363,0
0,1,0,5,0.2272727272727272,0,0,31,22,0,0.0,3.5383105956150054,0.1818181818181818,0.6363636363636364,0,0,0.0909090909090909,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,13,0.1875,0,0,57,16,0,0.0,3.577819531114783,0.1875,0.6875,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,6,0.2,0,0,41,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,8,0.1666666666666666,0,0,52,12,0,0.0,3.0220552088742,0.1666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,27,0.2222222222222222,0,0,82,27,0,0.0,3.9023115759170297,0.2962962962962963,0.5925925925925926,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.1666666666666666,0
0,1,0,29,0.3636363636363636,0,0,80,22,0,0.0,3.572623663895163,0.2727272727272727,0.6363636363636364,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.1694915254237288,0
0,1,0,2,0.1333333333333333,0,0,24,15,0,0.0,3.189898095464287,0.3333333333333333,0.5333333333333333,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,2,0.1333333333333333,0,0,24,15,0,0.0,3.006238928653389,0.2,0.6,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,15,0.1428571428571428,0,0,55,14,0,0.0,3.039148671903071,0.1428571428571428,0.7142857142857143,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0697674418604651,0
0,1,0,32,0.32,0,0,91,25,0,0.0,3.483074189428569,0.32,0.6,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.1666666666666666,0
0,0,0,32,0.2,0,0,84,20,0,0.0,3.646439344671015,0.3,0.55,0,0,0.0,3,1,0,1,4,0,6,0,0,2,0,0.1475409836065573,0
0,0,0,4,0.16,0,0,34,25,0,0.0,3.5932696895151066,0.2,0.68,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,12,0.2142857142857142,0,0,71,14,0,0.0,3.182005814760214,0.2142857142857142,0.6428571428571429,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.0,0
0,1,0,4,0.3076923076923077,0,0,22,13,0,0.0,2.7773627950641693,0.0769230769230769,0.7692307692307693,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,32,0.1333333333333333,0,0,99,15,0,0.0,3.1898980954642875,0.2,0.6666666666666666,0,0,0.0,3,1,0,1,1,0,12,0,0,1,0,0.288135593220339,0
0,1,0,21,0.2083333333333333,0,0,74,24,0,0.0,3.522055208874201,0.2916666666666667,0.625,0,0,0.0,4,1,0,1,5,0,7,0,0,1,0,0.109090909090909,0
0,1,0,11,0.2,0,0,54,10,0,0.0,2.6464393446710157,0.2,0.6,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,45,0.3125,0,0,137,16,0,0.0,3.327819531114783,0.25,0.625,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.1359223300970873,0
0,1,0,6,0.25,0,0,33,24,0,0.0,3.605388542207534,0.3333333333333333,0.5833333333333334,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,7,0.1428571428571428,0,0,58,14,0,0.0,2.896291529045929,0.2857142857142857,0.5714285714285714,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,8,0.1052631578947368,0,0,40,19,0,0.0,3.3263604079526936,0.2631578947368421,0.631578947368421,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.1785714285714285,0
0,1,0,6,0.1875,0,0,39,16,0,0.0,3.327819531114783,0.25,0.625,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,6,0.1739130434782608,0,0,40,23,0,0.0,3.795088586397733,0.217391304347826,0.6956521739130435,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,13,0.2105263157894736,0,0,46,19,0,0.0,3.4058222502856896,0.2631578947368421,0.631578947368421,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,9,0.375,0,0,40,16,0,0.0,3.1556390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,10,0.15,0,0,82,20,0,0.0,3.3086949695628416,0.3,0.55,0,0,0.0,5,1,0,1,4,0,6,0,0,2,0,0.0,0
0,1,0,5,0.2,0,0,34,25,0,0.0,3.863465189601646,0.24,0.64,0,0,0.04,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,28,0.3043478260869565,0,0,101,23,0,0.0,3.795088586397733,0.3043478260869565,0.6086956521739131,0,0,0.0,2,1,0,1,6,0,8,0,0,1,0,0.0886075949367088,0
0,1,0,7,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.0294117647058823,0
0,1,0,7,0.25,0,0,38,16,0,0.0,3.202819531114783,0.3125,0.5625,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,27,0.2608695652173913,0,0,78,23,0,0.0,3.2946635862096043,0.3478260869565217,0.5217391304347826,0,0,0.0,3,1,0,1,2,0,7,0,0,2,0,0.2075471698113207,0
0,1,0,9,0.2903225806451613,0,0,40,31,0,0.0,3.9377519554085865,0.2903225806451613,0.5806451612903226,0,0,0.064516129032258,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,31,0.1578947368421052,0,0,126,19,0,0.0,3.5766176449086653,0.2631578947368421,0.631578947368421,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.1648351648351648,0
0,0,0,16,0.1219512195121951,0,0,92,41,0,0.0,3.960376089614565,0.3414634146341463,0.5365853658536586,0,0,0.048780487804878,4,1,0,1,3,0,5,0,0,2,0,0.1515151515151515,0
0,1,0,4,0.16,0,0,34,25,0,0.0,3.4136606896881854,0.24,0.68,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,8,0.2666666666666666,0,0,36,15,0,0.0,3.189898095464287,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,11,0.1764705882352941,0,0,49,17,0,0.0,3.219528282299548,0.2941176470588235,0.5882352941176471,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.081081081081081,0
0,1,0,5,0.25,0,0,29,20,0,0.0,3.446439344671015,0.2,0.7,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,8,0.2,0,0,49,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,9,0.125,0,0,55,16,0,0.0,3.25,0.1875,0.625,0,0,0.0625,3,1,0,1,5,0,7,0,0,1,0,0.048780487804878,0
0,1,0,23,0.25,0,0,80,16,0,0.0,3.202819531114783,0.3125,0.5625,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,8,0.25,0,0,41,32,0,0.0,3.905639062229567,0.25,0.65625,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,0,0,14,0.1428571428571428,0,0,56,28,0,0.0,3.743982153814128,0.25,0.6428571428571429,0,0,0.0,4,1,0,1,2,0,4,0,0,2,0,0.2702702702702703,0
0,1,0,6,0.2307692307692307,0,0,35,26,0,0.0,3.719294525666979,0.2692307692307692,0.6538461538461539,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,5,0.1818181818181818,0,0,44,22,0,0.0,3.6635327548042538,0.2727272727272727,0.6363636363636364,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,18,0.1666666666666666,0,0,68,12,0,0.0,2.584962500721156,0.25,0.5833333333333334,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.1458333333333333,0
0,1,0,7,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.0606060606060606,0
0,0,0,9,0.3,0,0,62,20,0,0.0,3.208694969562841,0.3,0.55,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.0,0
0,0,0,6,0.2,0,0,41,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,3,0.1666666666666666,0,0,31,12,0,0.0,3.0220552088742,0.1666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,12,0.2941176470588235,0,0,41,17,0,0.0,3.292770193936991,0.2941176470588235,0.5882352941176471,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.1379310344827586,0
0,1,0,43,0.2941176470588235,0,0,115,17,0,0.0,3.454822399946607,0.2941176470588235,0.5882352941176471,1,0,0.0,3,1,0,1,3,0,12,1,0,1,0,0.1123595505617977,0
0,1,0,34,0.3103448275862069,0,0,106,29,0,0.0,3.7024715122197462,0.2758620689655172,0.6551724137931034,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.2428571428571428,0
0,0,0,23,0.2352941176470588,0,0,95,34,0,0.0,3.785561002824151,0.2941176470588235,0.5882352941176471,0,0,0.0,5,1,0,1,5,0,7,0,0,3,0,0.1159420289855072,0
0,0,0,10,0.2083333333333333,0,0,48,24,0,0.0,3.605388542207534,0.2916666666666667,0.5833333333333334,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,8,0.1875,0,0,40,16,0,0.0,3.1556390622295662,0.375,0.4375,0,0,0.0,4,1,0,1,2,0,4,0,0,2,0,0.0333333333333333,0
0,1,0,5,0.2631578947368421,0,0,28,19,0,0.0,3.2608281712244547,0.2631578947368421,0.631578947368421,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,19,0.2121212121212121,0,0,86,33,0,0.0,3.677139104850461,0.3939393939393939,0.5151515151515151,2,0,0.0303030303030303,3,1,0,1,1,0,7,2,0,1,0,0.0136986301369863,0
0,1,0,6,0.1818181818181818,0,0,46,22,0,0.0,3.447401504705915,0.2272727272727272,0.6818181818181818,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,9,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.0294117647058823,0
0,1,0,5,0.1923076923076923,0,0,35,26,0,0.0,3.7192945256669785,0.3076923076923077,0.6153846153846154,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,10,0.1578947368421052,0,0,53,19,0,0.0,3.74741303953164,0.2105263157894736,0.631578947368421,1,0,0.0,4,1,0,1,1,0,5,1,0,2,0,0.0,0
0,1,0,15,0.1875,0,0,51,16,0,0.0,3.327819531114783,0.25,0.625,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.2121212121212121,0
